Open,High,Low,Close,Volume,Accumulation Distribution Line,MACD,Chaikan Oscillator (CHO),Highest closing price (5 days),Lowest closing price (days),Stochastic %K (5 days),%D,Volume Price Trend (VPT),Williams %R (14 days),Relative Strength Index,Momentum (10 days),Price rate of change (PROC),Volume rate of change (VROC),On Balance Volume (OBV)
165.080002,168.419998,163.360001,166.229996,5496900,12457654.89,6.20345956,-21538141.38,170.850006,163.520004,55.31909976,62.96334441,17473204.73,-49.1770903,61.56874059,-4.389999,-1.639055621,-50.15686772,269112400
167.070007,167.449997,164.199997,166.220001,5439700,22326484.07,5.858836732,-17156175.92,170.850006,164.929993,55.22243642,56.41520111,17472874.21,-49.24289016,61.55132724,-3.709992,-1.61003964,-54.89880691,263672700
170.800003,180.470001,169.080002,177.919998,15594600,143294374.1,6.455398815,24685881.86,180.470001,165.539993,86.07316539,65.53823385,17855767.2,-11.61203235,71.65683431,10.949997,4.27851554,35.89236386,279267300
178.899994,185.830002,178.559998,183.389999,13401700,194597133.1,7.285578318,55882521.38,185.830002,166.220001,89.14106412,76.81222198,18335210.09,-8.931194637,74.96919697,22.690002,7.920912467,100.4651998,292669000
184.479996,185.479996,177.110001,181.110001,8173400,88658512,7.671097139,29856810.71,185.830002,166.220001,78.99421099,84.73614683,18168593.32,-17.27671959,71.23240537,14.740006,8.468587121,-5.177674397,284495600
179.139999,184.960007,177.649994,182.330002,6273400,55528758.75,7.983043906,5954388.425,185.830002,166.220001,83.81877397,83.98468303,18223651.33,-12.8111241,72.03562002,18.809998,13.45986646,-56.26616473,290769000
183.559998,186.300003,180.5,185.240005,8252700,64712101.84,8.368608776,-1443210.474,186.300003,177.919998,93.84437899,85.55245465,18323775.35,-3.814313404,73.9070323,20.310012,11.34219545,-7.97408506,299021700
186.699997,189.679993,185.610001,188.639999,6614400,55961049.93,8.846545346,-7122725.589,189.679993,181.110001,91.726375,89.79650932,18475249.82,-3.336522511,75.93352982,23.100006,15.36203179,13.40591513,305636100
187.520004,191.279999,186.429993,190.899994,5916400,44334214.51,9.300466245,-12498090.72,191.279999,181.110001,97.31824239,94.29633213,18554493.41,-1.234985215,77.20104053,24.319992,15.74607537,-3.954545455,311552500
189,194.5,188,193.369995,8924700,72356818.14,9.747151174,-4644630.683,194.5,182.330002,93.29374126,94.11278622,18631044.03,-3.324521429,78.53182782,27.139999,16.81164865,65.23550322,320477200
193.960007,194.229996,188.369995,193,7755900,80655979.21,9.956524082,1631029.733,194.5,185.240005,89.28571429,93.29923264,18613967.47,-4.413062016,77.79925222,26.779999,15.86024594,2.389470488,312721300
188.589996,191.830002,175.399994,180.949997,20775400,135827911,9.045844223,21604775.5,194.5,180.949997,29.0575982,70.54568458,18129725.93,-41.89859207,58.62010412,3.029999,8.85520144,277.9475704,291945900
175.050003,179.690002,168,173.309998,23816500,215013329.3,7.619803453,53007143.18,194.5,173.309998,20.0377283,46.1270136,17252555.23,-68.0475359,50.17454905,-10.080001,4.265429526,337.8274537,268129400
176.399994,181.179993,172.649994,180.979996,14414000,233198028.5,7.027551369,66820775.77,194.5,173.309998,48.98111698,32.69214783,18306576.98,-43.41684147,56.88961318,-0.130005,1.719872996,-7.5705693,282543400
182.460007,186.729996,180.259995,183.070007,11485600,145508124.4,6.650174673,38495858.19,194.229996,173.309998,57.4533332,42.15739283,18473034.15,-37.72274544,58.52972641,0.740005,-0.174487159,-14.29743988,294029000
184.399994,185.929993,173.210007,174.729996,13757200,34574955.4,5.61342368,-11888148.97,191.830002,173.309998,28.24169297,44.89204772,17949791.53,-74.60378868,50.30525489,-10.510009,-3.52272374,68.31673477,280271800
174.729996,174.990005,161.5,168.779999,15316500,113250812.4,4.262540109,-6385820.231,186.729996,168.779999,28.85453886,38.18318834,17481324.18,-77.93939697,45.40345869,-19.86,-7.431581666,144.1499028,264955300
173.089996,175.75,169.690002,172.929993,8883900,129102940,3.486633241,1489520.336,186.729996,168.779999,45.3031899,34.13314058,17857929.13,-65.36365758,49.12690793,-17.970001,-6.645439251,7.648405976,273839200
172.75,179.289993,171.199997,178.699997,8311100,86376781.43,3.299280507,-9018847.19,186.729996,168.779999,68.17280906,47.44351261,18154350.46,-47.87879697,53.84052695,-14.669998,-5.269297102,25.65160861,282150300
175,182.5,174.149994,179.720001,7769600,102417093.2,3.196263379,-7394094.04,185.929993,168.779999,74.58045936,62.68548611,18201789.49,-44.78787576,54.64062615,-13.279999,-5.856465873,31.32310189,289919900
185.279999,188.789993,183.179993,183.940002,10978500,39542523.99,3.415765557,-26062776.69,188.789993,168.779999,82.22795074,74.99373972,18384227.28,-31.99999394,57.89252867,2.990005,-4.876657829,23.01253824,300898400
184.899994,187.300003,182.089996,183.559998,8205400,5024265.539,3.518500385,-42313703.95,188.789993,172.929993,72.61781432,76.47540814,18361546.66,-33.15152121,57.49281926,10.25,-4.891192746,5.795587875,292693000
183.539993,184.800003,180.990005,182.800003,6705000,14788055.4,3.498267382,-42008449.78,188.789993,178.699997,65.94660965,73.59745824,18327573.77,-35.45453636,56.65039275,1.820007,1.022385206,-67.72625316,285988000
184.149994,185.960007,182.520004,183.399994,5930800,9421757.227,3.49041155,-39772081.61,188.789993,179.720001,63.18306443,67.2491628,18349581.1,-33.08891941,57.18378339,0.329987,5.821935328,-75.0979363,291918800
183.279999,183.389999,171,172.600006,11532100,9213956.303,2.582942421,-35307678.41,188.789993,172.600006,8.993854017,46.04117603,18000330.44,-63.40255434,46.17108944,-2.12999,-4.630340471,-19.99375607,280386700
170.5,177.779999,166.110001,171.539993,11386700,64149713.54,1.757967652,-12791983.58,187.300003,171.539993,25.62525478,32.60072441,17929506.71,-63.20998323,45.24997908,2.759994,-6.298144731,-0.86107822,269000000
168.910004,171.809998,160.149994,164.5,13320400,105334035.8,0.529991196,10685992.62,185.960007,164.5,16.85394734,17.15768538,17462197.09,-84.81143103,39.59959453,-8.429993,-5.854745169,-3.175064693,255679600
165,174.5,162.830002,173.149994,10825700,160061672.3,0.251889605,36732504.27,185.960007,164.5,50.36804902,30.94908371,18162631.02,-54.60893696,48.16437481,-5.550003,2.589166386,-29.32001436,266505300
174.210007,174.5,166.800003,169.660004,7595500,127417626.7,-0.247270554,33661835.03,183.389999,164.5,40.92086039,36.04761892,17944429.54,-66.79465666,45.36906917,-10.059997,-1.890932246,-14.50263961,258909800
170.179993,170.5,162.199997,162.860001,7841700,14906239.18,-1.177982934,-6453592.5,177.779999,162.860001,15.37156115,35.55349019,17640000.55,-90.53768473,40.44385093,-21.080001,-8.864015818,-5.647868513,251068100
162.759995,165.449997,153,164.470001,14111700,158707830.7,-1.76531619,23477292.85,174.5,162.860001,53.34884186,36.5470878,17717521.96,-67.95193282,42.04796682,-19.089997,-8.48542172,81.62711079,265179800
164.630005,167.679993,158.169998,159.220001,8401800,162098178.8,-2.624163429,34666193.72,174.5,159.220001,28.93023721,32.55021341,17267066.41,-82.62083762,38.41449059,-23.580002,-13.43916534,-23.47041946,256778000
155.669998,162.440002,153.300003,159.940002,9333800,60771175.51,-3.209708468,3851589.062,174.5,159.220001,32.27907907,38.18605271,17305059.78,-80.60909931,39.19057102,-23.459992,-12.86772513,13.75191947,266111800
163,165.899994,160.410004,162.169998,7180600,67182600.31,-3.453999534,-7064531.231,170.5,159.220001,52.39998857,37.86976828,17435198.19,-74.37831854,41.6434356,-10.430008,-11.28556054,7.093214019,273292400
165,175.389999,164.220001,175.199997,13120400,151597947.8,-2.56660373,15971442.05,175.389999,159.220001,99.15139791,61.27682185,18012143.44,-35.27698234,53.45702277,3.660004,-4.471099928,121.2247926,286412800
180,181.429993,171.360001,176.809998,22467100,255976745,-1.713668433,57154735.51,181.429993,159.220001,83.57626505,78.37588384,18132713.4,-27.76094374,54.67789056,12.309998,2.439160981,94.82227868,308879900
154.809998,160.729996,146.350006,151.160004,31071700,240914347.6,-3.072038667,64013980.43,181.429993,151.160004,13.71151591,65.47972629,14873389.91,-87.85660722,37.70760285,-21.98999,-11.88060501,172.8771286,277808200
144.190002,145.649994,137.619995,139.770004,22284700,160370633.2,-5.00988385,35373036.92,181.429993,139.770004,4.90757612,34.06511903,12532118.06,-95.3025807,32.83427113,-29.89,-15.03343222,67.2975286,255523500
136.479996,140.600006,132.320007,137.949997,22477900,150950582.5,-6.616231674,17443267.81,181.429993,137.949997,11.46404318,10.02771174,12241939.13,-88.53595682,32.11993,-24.910004,-20.32919331,107.6346102,233045600
141,145.419998,137.100006,144.699997,13997600,224526613.4,-7.260906103,31933165.94,181.429993,137.949997,25.20870195,13.86010708,13341800.15,-74.79129805,37.54678796,-19.770004,-14.71178027,84.2880653,247043200
144.690002,144.699997,136.179993,137.800003,14985200,117310589.1,-8.23367441,843646.8845,160.729996,137.800003,19.28897614,18.65390709,12674327.05,-88.84138147,34.50957395,-21.419998,-15.38744802,91.0963184,232058000
140.839996,142.369995,136.339996,138.699997,12658300,34309752.8,-8.830189381,-38360844.9,145.649994,137.800003,47.86193715,30.78653841,12772197.8,-87.00877251,35.24535587,-21.240005,-15.66851331,-10.29925523,244716300
138.919998,140.399994,134.110001,137.600006,12203700,59327965.7,-9.284664046,-42951356.08,145.419998,137.600006,40.30536357,35.81875895,12671808.35,-89.24862451,34.73174745,-24.569992,-13.57869292,45.25101764,232512600
136.850006,137.949997,134.350006,135.449997,9900200,41173476.41,-9.706436493,-46701052.15,145.419998,135.449997,11.84788997,33.3383969,12481124.75,-93.62657118,33.69810223,-39.75,-15.31199493,6.068268015,222612400
135.270004,135.449997,119.610001,121.580002,23138200,29336721.7,-11.03270868,-47755708.67,144.699997,121.580002,7.851738996,20.00166418,11467350.46,-96.81332699,27.92445457,-55.229996,-25.02928809,222.2321254,199474200
119.43,129,119.220001,126.089996,19816200,155562701.8,-11.58631034,-3682919.146,142.369995,121.580002,29.67601201,16.45854699,12325658.91,-88.95676598,32.00400681,-25.070008,-28.03082297,51.03350508,219290400
126.080002,127.449997,119.059998,121.110001,13849600,148167072.3,-12.28527067,12328514.37,140.399994,121.110001,9.606388867,15.71137996,11543007,-96.71315831,29.98574706,-18.660003,-31.50274172,-38.35608512,205440800
122.889999,124.790001,120.25,122.099998,11903800,32894984.65,-12.61391196,-18919610.2,137.949997,121.110001,16.09317184,18.45852424,11656218.64,-95.1258614,30.91840992,-15.849999,-19.22466607,-61.68925421,217344600
121.580002,122.75,117.93,121.379997,11096700,50098400.8,-12.78508215,-24509155.09,135.449997,121.110001,19.69176707,15.13044259,11586024.15,-94.56693326,30.59915939,-23.32,-13.15733453,-50.20484907,206247900
124.5,125.839996,120.300003,120.839996,10267300,31407275.69,-12.8165679,-30514858.26,129,120.839996,26.28722674,20.69072188,11536656.63,-93.20094329,30.34607628,-16.960007,-12.40304558,-54.32269029,195980600
119.379997,122.720001,116.099998,120.5,13885500,52717503.19,-12.72230066,-23417131.87,127.449997,120.5,38.76654086,28.24851156,11507768.5,-85.1099743,30.17684082,-18.199997,-16.72425536,-0.800851575,182095100
121.309998,126.949997,119.519997,126.940002,12367600,148190777.7,-11.98972873,11993173.71,126.949997,120.5,99.90788018,54.98721593,12249865.17,-63.02863574,37.30855582,-10.660004,-7.880987492,-17.46790166,194462700
129.770004,130.589996,126.980003,127.279999,9716200,85757069.05,-11.252019,5523648.357,130.589996,120.5,77.15667732,71.94369945,12282990.63,-61.86902797,37.67051682,-8.169998,-8.233596429,-23.24245752,204178900
126.349998,128.550003,123.93,124.169998,7751200,-11482219,-10.79390441,-28564898.97,130.589996,120.5,55.69358947,77.58604899,12045581.83,-71.7832158,35.64329411,2.589996,-9.760179807,-36.48483657,196427700
132.679993,144.940002,131.589996,144.699997,25682400,330746302.8,-8.674254543,68977488.52,144.940002,120.5,99.16780525,77.33935734,13327148.48,-0.832194753,53.45145523,18.610001,6.829088376,159.4129412,222110100
144.320007,144.429993,137.130005,138.949997,13147700,350293493.7,-7.373397759,108830072.5,144.940002,124.169998,76.43586223,77.09908565,12306596.98,-20.76977867,49.33394475,17.839996,14.28688494,-43.17751597,208962400
140.149994,143.350006,139.5,140.479996,9288400,16237421.04,-6.148129444,8949190.719,144.940002,124.169998,78.77198679,84.79188475,12451368.25,-15.46465111,50.42819807,18.379998,11.41248351,-53.12723933,218250800
141.509995,142.490005,136.300003,137.360001,7909600,4007529.781,-5.366985727,-36616061.82,144.940002,124.169998,63.92194061,73.04326321,12245077.23,-26.28294018,48.14471983,15.980004,13.41755418,-42.88932532,210341200
137,141.699997,134.210007,141.600006,9061500,68672533.63,-4.355582295,-31352431.02,144.940002,137.360001,74.98131462,72.558414,12489229.41,-11.58112183,51.36761479,20.76001,15.97052278,-23.87724928,219402700
140.050003,145.869995,139.860001,142.190002,10748200,85305567.49,-3.466470724,-21056577.55,145.869995,137.360001,68.43913561,69.11413028,12526985.4,-12.36141542,51.81638081,21.690002,17.1445094,-3.140573324,230150900
141.880005,143.050003,139.490005,139.649994,7137800,12787009.74,-2.932991121,-38004489.73,145.869995,137.360001,46.65516808,63.35853944,12334985.16,-20.89352243,49.69050211,12.709992,15.5660366,-30.48026258,223013100
139.699997,148.240005,138.529999,147.470001,10767800,89735214.02,-1.857780149,-16999253.37,148.240005,137.360001,94.51173122,69.86867831,12734681.89,-2.395780437,55.71455967,20.190002,22.38174357,-22.45291851,233780900
148.050003,151.800003,147.320007,147.649994,10591900,89093732.6,-0.97984869,-7064923.19,151.800003,139.649994,76.40699293,72.52463074,12747824.42,-11.62467344,55.84561243,23.479996,16.31478783,-14.35767651,244372800
148.479996,150.429993,146.100006,147.940002,6675300,2127310.925,-0.257709744,-30029747.45,151.800003,139.649994,70.91183243,80.61018553,12768628.59,-10.81232622,56.0711785,3.240005,16.23193209,-31.29721496,251048100
147.580002,154.630005,146.320007,152.460007,10495000,70142575,0.671575695,-15053250.85,154.630005,139.649994,86.52175658,77.94686065,12972578.77,-6.18056823,59.54042277,13.51001,22.7832886,35.39838993,261543100
152.240005,154.899994,145.949997,147.979996,11581900,76255031.36,1.034615253,-5613152.419,154.899994,147.470001,57.7275497,71.72037957,12664185,-22.34420194,54.91156342,7.5,2.266758167,-54.90335794,249961200
146.899994,147,139.100006,140.720001,12740000,25067537.64,0.728112568,-17527937.2,154.899994,140.720001,10.2531407,51.50081566,12095969.45,-45.78623102,48.35142141,3.36,1.273842417,-3.100922595,237221200
141.580002,144.350006,141.580002,143.240005,7412600,19845784.34,0.680703517,-22470185.47,154.899994,140.720001,26.20254522,31.39441187,12324116.48,-50.02140712,50.55934111,1.639999,1.964698945,-20.19508204,244633800
144.850006,146.240005,142.600006,143.550003,5385500,10470808.9,0.660531555,-25432216.9,154.899994,140.720001,28.16455937,21.54008176,12340158.73,-54.85741001,50.83776013,1.360001,4.506407946,-31.91185395,250019300
150,154.970001,149.820007,151.410004,9941500,10071031.55,1.264208512,-24459139.2,154.970001,140.720001,77.56774971,43.97828476,12635038.8,-17.14835274,57.38980119,11.76001,6.927964396,9.711416432,259960800
155.039993,158,154.289993,155.5,7129500,12757279.12,2.049035341,-20982788.71,158,140.720001,86.77248257,64.16826388,12903585.75,-10.50862016,60.35096565,8.029999,9.360712999,-33.66796301,267090300
155.300003,155.5,150.800003,151.119995,5460200,481278.2477,2.291175218,-21559119.36,158,143.240005,58.09984264,74.14669164,12702767.45,-28.91974369,55.87293693,3.470001,8.213391688,-23.50304015,261630100
151.119995,154.809998,150.75,152.440002,4467500,1600980.996,2.560075393,-19478701.99,158,143.550003,63.89610282,69.58947601,12750461.35,-28.55674224,56.91060711,4.5,3.37017764,-58.51055926,266097600
152.320007,153.199997,148.660004,150.429993,4262400,9885977.472,2.581234921,-14220695.83,158,150.429993,18.95063981,46.98219509,12691554.8,-38.88036267,54.7975,-2.030014,1.882830419,-59.75792823,261835200
149.800003,152.479996,146.550003,150.100006,6188400,24428903.5,2.542073367,-6149608.128,158,150.100006,31.00440114,37.95038125,12682204.69,-40.57521106,54.44011948,2.12001,1.460054056,-7.2940542,255646800
150,152.190002,148.600006,149.559998,4695000,20552778.31,2.43934418,-3522056.802,155.5,149.559998,33.63124032,27.86209376,12659940.97,-44.65610941,53.82151355,8.839997,-1.902144082,-55.26441162,250951800
150,150.399994,145.240005,147,5361100,6970640.988,2.126843191,-6448551.607,154.809998,147,18.3907658,27.67546909,12579577.29,-58.20107668,50.87041053,3.759995,-0.66224897,-53.7113945,245590700
147.619995,150.399994,145.25,149.360001,5034100,25576566.89,2.046030892,-1139454.732,153.199997,147,51.75879574,34.59360062,12665646.69,-45.71429494,53.40675738,5.809998,6.139852145,-60.48587127,250624800
148.850006,153.699997,148.759995,151.279999,6163200,32185639.68,2.112562055,3238922.127,153.699997,147,71.39479565,47.1814524,12730359.21,-35.55557213,55.42303033,-0.130005,5.61295289,-16.85508459,256788000
152.5,153.429993,146.850006,147.529999,5382000,11345985.17,1.84146753,-1895170.333,153.699997,147,27.06851259,50.07403466,12577582.9,-55.39684827,50.79923371,-7.970001,2.772550273,-0.064989323,251406000
148.460007,148.899994,142.25,145.720001,7446100,21111199.87,1.463698845,-716078.9029,153.699997,145.720001,30.30569353,42.92300059,12511552.88,-74.78684833,48.68788077,-5.399994,-3.75800994,-25.10083991,243959900
145.779999,147,137.820007,139.339996,6316100,26607386.45,0.642099632,1580161.401,153.699997,139.339996,9.571725171,22.31531043,12185543.03,-92.46784179,42.05306408,-13.100006,-10.39228553,-11.40893471,237643800
140.5,162,136.669998,161.270004,27607000,682666846.7,1.740481517,211122073.3,162,139.339996,97.11805787,45.66515886,13179601.65,-2.881942133,61.48275011,10.840011,6.716522853,405.6041903,265250800
