Open,High,Low,Close,Volume,Accumulation Distribution Line,MACD,Chaikan Oscillator (CHO),Highest closing price (5 days),Lowest closing price (days),Stochastic %K (5 days),%D,Volume Price Trend (VPT),Williams %R (14 days),Relative Strength Index,Momentum (10 days),Price rate of change (PROC),Volume rate of change (VROC),On Balance Volume (OBV)
0.031478073,0.030547271,0.031963773,0.031632186,0.014028829,6.7765E-06,0.00230493,1.10289E-05,0.030547271,0.032933952,0.746725001,0.807534021,-0.022097462,-0.162270745,0.623916067,0.008284708,0.128918793,-0.054264093,0.039263991
0.031423931,0.030464711,0.031863886,0.031762987,0.016344267,-5.71892E-05,0.003026693,-1.49723E-05,0.030547271,0.033713527,0.761657513,0.820957531,-0.022026067,-0.112448843,0.631181698,0.00443135,0.135057732,-0.042414448,0.040804872
0.03155387,0.030072549,0.031686309,0.031566785,0.015210342,7.07918E-06,0.003406987,3.29805E-05,0.030547271,0.033929409,0.581698693,0.71145773,-0.022150323,-0.156450469,0.615161556,0.004816691,0.153759897,-0.04022263,0.039370894
0.03155387,0.030960072,0.032196843,0.032406096,0.021790715,8.39766E-05,0.004310763,0.000118073,0.030960072,0.034732966,0.83125,0.7402298,-0.021652585,-0.060135555,0.663258946,0.00555984,0.108337253,-0.011377224,0.041425247
0.032365998,0.030846551,0.031730704,0.031403283,0.02035813,-1.98999E-05,0.004199492,4.96522E-05,0.030960072,0.034553065,0.179310221,0.54200043,-0.0224825,-0.265042114,0.584522869,0.003412967,0.079717381,-0.016124988,0.039505953
0.030752572,0.02944303,0.031075891,0.030901878,0.016012787,-9.08312E-05,0.003679342,-4.60136E-05,0.030960072,0.034001368,0.175,0.403561345,-0.022882556,-0.413431941,0.549404363,0.002449634,0.031311632,-0.016805969,0.037996323
0.030720088,0.03002095,0.031075891,0.030705675,0.017154916,-8.43816E-05,0.00307919,-7.52234E-05,0.030960072,0.033785486,0.085,0.149539956,-0.023007684,-0.483940355,0.535837851,0.000165141,0.02950367,-0.071918237,0.036379017
0.030785057,0.029959031,0.030964906,0.03121798,0.01749296,-3.44703E-05,0.002967381,-3.58904E-05,0.030960072,0.033785486,0.352380476,0.208452582,-0.022655421,-0.359649927,0.570818715,0.000963333,0.058256321,-0.041599505,0.038028193
0.030893342,0.029886789,0.030243501,0.030095269,0.019019081,-9.33492E-06,0.001983644,5.84527E-06,0.030846551,0.033113856,0.136364067,0.195301019,-0.023429697,-0.87105404,0.494972246,-0.004183635,-0.024114081,0.030721519,0.03623514
0.030092042,0.028720627,0.030409979,0.030062567,0.011634624,-9.50533E-05,0.001165186,-5.39412E-05,0.03002095,0.033077874,0.179347826,0.227416752,-0.023455132,-0.881988141,0.492917796,-0.003963448,-0.034024172,-0.052142499,0.035138268
0.029604764,0.028328467,0.029555391,0.029681063,0.013979599,-2.43902E-07,0.000217643,1.09284E-05,0.03002095,0.032658104,0.243902746,0.19049124,-0.023636848,-0.823815223,0.46848744,-0.005257071,-0.088424877,-0.010139024,0.03382032
0.029864645,0.029009589,0.03056536,0.03040047,0.016838205,2.98486E-05,2.53424E-05,6.32686E-05,0.029959031,0.032658104,0.524999563,0.322781663,-0.023219826,-0.627527417,0.523914502,-0.002945062,-0.052788945,0.020276297,0.035407767
0.030319437,0.031414154,0.030853919,0.031272483,0.050022317,7.96334E-05,0.000544158,0.00012326,0.031414154,0.032658104,0.540682656,0.445779017,-0.022625387,-0.460355058,0.582640576,-0.002862488,-0.020935465,0.208632374,0.040123697
0.031304819,0.03009319,0.031186876,0.031283383,0.01659862,0.000104523,0.000952809,0.00015876,0.031414154,0.032658104,0.543307326,0.547695489,-0.022603928,-0.457724457,0.583345801,-0.000302758,-0.01217119,0.009241398,0.041688558
0.031077424,0.030485352,0.031686309,0.031926491,0.00957518,5.49645E-05,0.001756071,0.00011472,0.031414154,0.032658104,0.698162888,0.606639795,-0.022183965,-0.302519038,0.624355252,0.002587254,-0.020064038,-0.056759843,0.042591272
0.031413102,0.03018607,0.031564228,0.031054479,0.01104879,-3.81055E-05,0.001695629,3.39945E-06,0.031414154,0.033449669,0.327585862,0.534102249,-0.02250584,-0.512967327,0.556516819,0.000880766,-0.015057988,-0.046300022,0.041549631
0.030655115,0.029690709,0.031042594,0.030520373,0.012481375,-0.000158838,0.001218718,-0.000149957,0.031414154,0.033581598,0.075757897,0.374949746,-0.022739717,-0.641866743,0.519298933,-0.00176153,-0.016736959,-0.022329636,0.04037293
0.030860855,0.029412069,0.030532063,0.030127967,0.015728895,-0.000172197,0.000529786,-0.000210958,0.030485352,0.033149834,0.064038885,0.15909573,-0.022937221,-0.736568618,0.493201938,8.25663E-05,-0.025506532,-0.008416615,0.038890065
0.029886302,0.029463668,0.03056536,0.030705675,0.015403979,-5.70829E-05,0.000427708,-0.00011423,0.030485352,0.033149834,0.325122993,0.158257376,-0.022566023,-0.597146538,0.536107488,0.001623913,-0.022247719,-0.012091255,0.040342298
0.030102868,0.029308868,0.030520964,0.030705675,0.015559873,7.66871E-05,0.000342858,5.48424E-05,0.03018607,0.033149834,0.382857143,0.26279309,-0.022566023,-0.597146538,0.536107488,0.002587251,0.027496815,-0.018415663,0.040342298
0.031044938,0.02990743,0.031308959,0.031359683,0.0191159,8.84043E-05,0.000774798,0.000129456,0.02990743,0.033149834,0.858108108,0.533092007,-0.022158137,-0.439310518,0.583673907,0.00242211,0.058494396,0.06510638,0.042144479
0.031066596,0.030134471,0.030265698,0.029800964,0.025425509,-0.000127585,-9.28249E-05,-4.41183E-05,0.030134471,0.032790032,0.036269411,0.434767066,-0.023327528,-0.815486365,0.475800968,-0.003715736,0.005476544,0.08290024,0.03974745
0.029778018,0.028720627,0.029233535,0.029648363,0.029447577,-7.29254E-05,-0.000888737,-6.24434E-05,0.030134471,0.032622125,0.300699545,0.406800852,-0.023487766,-0.792029069,0.466706863,-0.004128592,-0.033539833,0.075822458,0.036971235
0.02870601,0.027750544,0.02738008,0.02697783,0.050288158,-0.000233808,-0.003553346,-0.000207523,0.030134471,0.029683734,0.01766004,0.120714707,-0.026752261,-0.988363112,0.3431128,-0.012495875,-0.186177559,0.000538093,0.032230242
0.027060097,0.02619222,0.02533795,0.026421923,0.03223562,-9.93006E-05,-0.006027485,-0.000128234,0.030134471,0.029072069,0.221350044,0.183715631,-0.028027612,-0.816558153,0.323884864,-0.011697678,-0.210675779,0.09538534,0.02919118
0.025013535,0.02522214,0.02563761,0.025767914,0.042805241,0.000211755,-0.008399549,0.000192842,0.030134471,0.028352462,0.127158379,0.124642709,-0.029009641,-0.895580029,0.302413326,-0.012000444,-0.261511492,0.351385923,0.025155651
0.026150514,0.026264462,0.026303523,0.027315733,0.021880969,0.000166152,-0.008973448,0.000266053,0.028720627,0.028352462,0.4459998,0.270448351,-0.025845128,-0.66916882,0.414026885,-0.007101178,-0.163216237,0.09926618,0.027218512
0.027547375,0.026254142,0.026225831,0.025964117,0.025668375,5.02344E-05,-0.010358958,0.000168596,0.027750544,0.028352462,0.243842425,0.278104694,-0.027177655,-0.854384958,0.364483261,-0.011972917,-0.202385696,0.10697537,0.024798587
0.026031403,0.026574062,0.026636478,0.027577336,0.013726887,-2.79995E-05,-0.010087355,4.37362E-05,0.026574062,0.028352462,0.845890068,0.522758928,-0.025214805,-0.616654992,0.459146608,-0.007899376,-0.114772911,-0.012887477,0.02609271
0.027720628,0.028008544,0.02814588,0.028678249,0.016559236,0.000165292,-0.008914025,0.0001608,0.028008544,0.028352462,0.794554405,0.641405929,-0.024540367,-0.454714409,0.514062961,-0.006770894,-0.089513367,0.007593571,0.027653858
0.028825123,0.027606064,0.028778495,0.028591049,0.012120357,2.93182E-05,-0.007960141,7.29918E-05,0.028008544,0.028568345,0.740741026,0.810548807,-0.024602336,-0.467301493,0.510179892,-0.003055158,-0.093363354,-0.02238162,0.026511192
0.028294531,0.027389345,0.02866751,0.028449348,0.008823607,-5.28325E-05,-0.007230919,-4.27172E-05,0.028008544,0.028568345,0.703703989,0.762149068,-0.024676267,-0.48775576,0.503523757,-0.003027637,-0.125815157,-0.054515198,0.025679333
0.028576068,0.027502864,0.028312356,0.028155044,0.010563057,-5.40752E-05,-0.006803233,-8.72758E-05,0.028008544,0.030343371,0.582802733,0.690069398,-0.024788608,-0.5302377,0.489246919,0.002972586,-0.074875546,-0.059186275,0.024683485
0.027070926,0.02595486,0.026048255,0.026443723,0.017338707,2.17975E-06,-0.007705039,-4.74774E-05,0.028008544,0.029096056,0.215259128,0.511196847,-0.025578802,-0.777262312,0.415476957,5.50479E-05,-0.146534579,-0.041634585,0.023048852
0.025836493,0.024995097,0.024416772,0.024307296,0.022568544,-6.09786E-05,-0.009964703,-8.31201E-05,0.027606064,0.026745343,0.063157684,0.293156697,-0.027302858,-0.960498594,0.345448293,-0.003688209,-0.134200033,-0.055811236,0.020921168
0.025024365,0.024561656,0.024061619,0.023925793,0.016181809,-0.000166588,-0.011914558,-0.000184186,0.027502864,0.026325575,0.054326157,0.113264765,-0.027738805,-0.958257463,0.334602725,-0.008559942,-0.128074963,-0.050424584,0.019395603
0.023746616,0.023849577,0.023861845,0.025026705,0.014260209,7.21103E-05,-0.012460866,3.76455E-06,0.027502864,0.026325575,0.283494951,0.136492047,-0.026822411,-0.742809293,0.400385121,-0.002367062,-0.038996266,-0.06752021,0.020740006
0.025013535,0.024695818,0.02533795,0.026018619,0.011229299,0.000226243,-0.01198502,0.000217561,0.02595486,0.026325575,0.649315342,0.336018455,-0.026126802,-0.581096867,0.45392198,-0.003935919,-0.064376409,-0.049289152,0.021798666
0.025847321,0.024633898,0.025415639,0.025190209,0.011155454,3.45637E-05,-0.012111902,0.000114561,0.024995097,0.026325575,0.59191235,0.519011274,-0.026566832,-0.716153102,0.423664673,-0.008807658,-0.040408948,-0.057247516,0.020746968
0.024591228,0.024716459,0.024494461,0.025866016,0.012501067,9.54452E-05,-0.011554217,0.000116223,0.024716459,0.026325575,0.91020371,0.732341163,-0.026198493,-0.605975825,0.459675698,-0.006880987,-0.084127975,-0.009041799,0.021925525
0.026226312,0.02564526,0.026658675,0.026934228,0.013183719,0.0001937,-0.010165148,0.000193829,0.02564526,0.027536909,0.958208657,0.837487573,-0.025563098,-0.431824541,0.51259984,-0.003825831,-0.082444315,-0.020639553,0.023168441
0.026529507,0.0255627,0.026736365,0.026847027,0.006009308,6.57525E-05,-0.009027982,9.40241E-05,0.02564526,0.027716813,0.92086295,0.949461427,-0.02561563,-0.446040987,0.508750525,-0.003302876,-0.082695814,-0.051050566,0.022601904
0.026854357,0.026316061,0.026947238,0.026966929,0.013518481,-1.44426E-06,-0.007942062,-1.51889E-05,0.026316061,0.027716813,0.778425656,0.90460455,-0.025582599,-0.426493196,0.514973492,0.001321149,-0.070641508,0.05387385,0.023876379
0.026702761,0.025665901,0.026458902,0.02616032,0.013917242,-8.68587E-05,-0.007620297,-0.000134544,0.026316061,0.028460404,0.562682216,0.769968468,-0.026080255,-0.524992941,0.476971543,0.004679074,-0.096047983,0.032151229,0.02256431
0.025619924,0.024757738,0.025171472,0.025146607,0.012633987,-9.97607E-05,-0.008059963,-0.000182629,0.026316061,0.027668838,0.138297872,0.50358553,-0.026743988,-0.69671614,0.433659762,0.003082679,-0.0664994,-0.027473708,0.021373222
0.024363833,0.023942457,0.02473863,0.025004907,0.013288742,6.62969E-06,-0.008421416,-9.09609E-05,0.026316061,0.027512925,0.202492275,0.307539436,-0.026831608,-0.722015693,0.427811753,-5.50424E-05,0.038907923,-0.041632775,0.020120405
0.025327557,0.024768058,0.025837385,0.025985918,0.007535429,5.46867E-05,-0.007855149,-2.39832E-06,0.026316061,0.027512925,0.482865883,0.280370182,-0.026189953,-0.415937589,0.486900371,-8.25746E-05,0.116731642,-0.054101267,0.020830819
0.025533297,0.024799019,0.025837385,0.025735216,0.00829849,4.71361E-06,-0.007514532,-1.04492E-05,0.025665901,0.027512925,0.511627907,0.40745067,-0.026279427,-0.473567246,0.47495874,0.001376197,0.038379949,-0.042329761,0.020048467
0.025305903,0.024324297,0.02502719,0.025037605,0.01098315,-2.78121E-05,-0.007697846,-4.17557E-05,0.024799019,0.027512925,0.390803448,0.471551261,-0.026556283,-0.633929227,0.442441097,-0.002091823,-0.051115499,-0.002219448,0.019013013
0.024363833,0.024055975,0.024916207,0.024939504,0.009297853,-1.84997E-05,-0.007829092,-4.24746E-05,0.024799019,0.027440962,0.33907931,0.422606718,-0.026609246,-0.65648006,0.437900794,-0.005036882,-0.013492524,-0.016860306,0.018136444
0.02491608,0.024871258,0.025249162,0.026247521,0.011921797,0.00011127,-0.00683805,7.66471E-05,0.024871258,0.027440962,0.987878781,0.584721168,-0.026009072,-0.414929486,0.519670739,-0.001513814,0.019995482,-0.00469174,0.01926039
0.026258798,0.02563494,0.02640341,0.026530924,0.01363335,0.000123539,-0.005765991,0.000129336,0.02563494,0.027440962,0.790794892,0.720877124,-0.025850646,-0.338956482,0.535816214,-0.001100958,-0.020299689,0.003453178,0.020545695
0.026616134,0.02572782,0.02700273,0.027054131,0.009232213,2.84123E-05,-0.00445849,5.44263E-05,0.02572782,0.027440962,0.955645143,0.930754389,-0.025519749,-0.198698627,0.565277961,0.002256964,0.010458106,0.054302939,0.021416076
0.026832703,0.026666942,0.027180306,0.028122343,0.023254478,0.000241408,-0.002562823,0.000208498,0.026666942,0.027440962,0.988200292,0.930863831,-0.025071108,-0.011293347,0.619941634,0.007514035,0.058085445,0.072921023,0.023608427
0.027016785,0.026635981,0.026436704,0.028089643,0.018992826,0.000491831,-0.001073523,0.000475565,0.026666942,0.028880174,0.977346278,0.994365395,-0.025104387,-0.019762864,0.617755957,0.007789274,0.099982407,0.036926067,0.021817849
0.028132106,0.027451264,0.028489933,0.028351246,0.019370253,0.000229162,0.000306471,0.00030769,0.027451264,0.029192004,0.790035512,0.937992345,-0.024886688,-0.137200254,0.631223869,0.005972697,0.172767202,0.053985737,0.02364401
0.028099622,0.027812466,0.02852323,0.028176844,0.016206423,-0.000129816,0.001250217,-0.000108614,0.027812466,0.029767688,0.648562093,0.822380463,-0.025033339,-0.236585017,0.618140804,0.006165362,0.171973278,0.022230753,0.022116124
0.02776394,0.026945584,0.027613148,0.02793704,0.012730805,-5.36839E-05,0.001791185,-0.000201254,0.027812466,0.030739155,0.578274256,0.686537476,-0.025203093,-0.283902192,0.599734176,0.00732137,0.1017907,0.069808647,0.020915908
0.027601516,0.027471905,0.02813478,0.02875455,0.018976416,0.000152073,0.002822514,-3.76373E-05,0.027812466,0.030739155,0.817890793,0.696019334,-0.024744595,-0.122594373,0.646531911,0.009633382,0.159054153,0.130283088,0.022704939
0.028716838,0.027368704,0.027635346,0.02781714,0.01533998,0.000118472,0.002878372,2.79762E-06,0.027812466,0.030607228,0.309178928,0.580494265,-0.025505984,-0.31849594,0.576388467,0.003963448,0.150501538,0.040164641,0.021258739
0.028153763,0.027853745,0.028378948,0.02854745,0.011068482,4.94861E-06,0.003450264,-8.2003E-05,0.027853745,0.030607228,0.620853734,0.594988199,-0.025010318,-0.176609378,0.61795481,0.005091933,0.196125389,0.019281689,0.022302237
0.028153763,0.027348064,0.027202503,0.026803427,0.011869285,-7.26759E-05,0.002519474,-0.000178361,0.027853745,0.029491839,0.032258065,0.327561041,-0.025842545,-0.529828796,0.508787907,-0.000633051,0.028712781,-0.000445979,0.021183242
0.027850567,0.026646302,0.026137043,0.026291122,0.015254649,-9.75212E-05,0.001368024,-0.000223689,0.027853745,0.028928149,0.165698208,0.27872061,-0.026121756,-0.633586714,0.481859183,-0.004624018,-0.012253543,0.012040947,0.019745086
0.026854357,0.025686539,0.026070453,0.026585424,0.021925276,6.79181E-05,0.000676346,-7.458E-05,0.027853745,0.028928149,0.257142571,0.154914359,-0.025911594,-0.614593174,0.500652455,-0.003798308,-0.023487092,0.139206906,0.021812125
0.027016785,0.02580006,0.025804088,0.025866016,0.016790616,5.75771E-05,-0.000425832,-1.60091E-05,0.027853745,0.028460404,0.128342246,0.187621142,-0.0266418,-0.873627048,0.462084749,-0.00627546,-0.108770722,-0.02814399,0.020229164
0.025219276,0.025098298,0.025448935,0.025789715,0.019696811,6.66748E-06,-0.001343113,-3.59259E-05,0.027348064,0.02837645,0.204481793,0.200822965,-0.026702759,-0.822050076,0.458054388,-0.006027745,-0.111001692,0.003752961,0.018372217
0.026020575,0.026666942,0.025915073,0.027653639,0.02017598,0.000310768,-0.000614848,0.000229981,0.026666942,0.02837645,0.838488316,0.398711412,-0.024950709,-0.399916006,0.573123595,-0.000715617,-0.033358039,0.004211652,0.020274339
0.027471577,0.028483266,0.027768528,0.029386758,0.029030765,0.000637221,0.001293896,0.000608548,0.028483266,0.02837645,0.862954818,0.648771453,-0.023394457,-0.137354802,0.652086119,0.001596389,0.058213486,0.08012132,0.023011258
0.029214943,0.028483266,0.028911676,0.029419459,0.021523233,0.000450748,0.002799722,0.000542047,0.028483266,0.02837645,0.869379015,0.875100586,-0.023354697,-0.130916091,0.653433681,0.00404602,0.07193698,0.069928325,0.025040394
0.029572278,0.029081828,0.029966038,0.03038957,0.015154548,0.000157293,0.004692708,0.000204255,0.029081828,0.02837645,0.942856952,0.910627375,-0.022481197,-0.057272148,0.692379472,0.004651542,0.07708645,-0.020392083,0.026469112
0.029788847,0.028658707,0.030065925,0.030095269,0.009447183,9.01265E-05,0.005896295,-1.23106E-05,0.029081828,0.030427328,0.881987785,0.917106143,-0.022661823,-0.108816528,0.672075693,0.008312235,0.111026689,-0.038895279,0.025578465
0.029507309,0.028896067,0.03018801,0.030302369,0.018434889,6.76854E-05,0.00693115,-0.000119769,0.029081828,0.03233428,0.879746519,0.920635212,-0.022581811,-0.07254467,0.680826666,0.010128807,0.083339595,0.067385715,0.027316442
0.029918786,0.029381107,0.030454374,0.030454973,0.017123737,4.59249E-05,0.007780156,-0.000172218,0.029381107,0.032370262,0.780992562,0.865537031,-0.022467549,-0.095883663,0.687504754,0.009771007,0.184691952,0.04482322,0.028930808
0.030319437,0.029463668,0.0302546,0.030574872,0.022982074,6.66254E-05,0.008448761,-0.000159586,0.029463668,0.033113856,0.677419147,0.795902446,-0.022384579,-0.089168988,0.692980854,0.011890343,0.220890263,0.051290008,0.031097478
0.030167841,0.028896067,0.0302546,0.029888165,0.012381274,1.12894E-05,0.008348874,-0.000189184,0.029463668,0.032885979,0.226027552,0.573378359,-0.023019859,-0.201521736,0.637367521,0.010349004,0.168419569,-0.044074321,0.029930215
0.02956145,0.029339828,0.029644179,0.030890977,0.016404983,0.000134444,0.008945703,-7.44301E-05,0.029463668,0.032885979,0.885870109,0.609078379,-0.022508583,-0.037450797,0.686366558,0.00817461,0.263369058,-0.002325453,0.03147682
0.030341094,0.028957986,0.030298993,0.030051667,0.013011415,0.000155526,0.008666708,-1.94612E-06,0.029463668,0.032885979,0.467391848,0.537585681,-0.023057158,-0.174771039,0.623397923,0.001678964,0.224038977,-0.034366192,0.030250149
0.029713049,0.028349105,0.029966038,0.029800964,0.016404983,-2.83989E-05,0.008156799,-0.000135894,0.029463668,0.032790032,0.342391848,0.577195758,-0.023190751,-0.215788774,0.60552794,0.000963338,0.105270597,-0.018924381,0.028703544
0.029669735,0.029205667,0.029977136,0.030553074,0.018749959,0.000120245,0.008242017,-4.59758E-05,0.029339828,0.032790032,0.767442577,0.536883361,-0.02268119,-0.092735391,0.645287599,0.000412865,0.053805452,-0.035856582,0.030471225
0.030178669,0.029814548,0.030798428,0.031119879,0.015435158,0.000169885,0.008650203,3.91906E-05,0.029814548,0.032790032,0.844036697,0.665092202,-0.022253088,-0.061510507,0.672920113,0.002587246,0.078357938,-0.028639979,0.031926398
0.030568489,0.02978359,0.030853919,0.030792876,0.010738643,4.73647E-05,0.008620268,-3.86304E-05,0.029814548,0.032790032,0.661376011,0.773673509,-0.022452703,-0.165748084,0.647045105,0.00123858,0.01799168,-0.029503734,0.030913996
0.030525177,0.029277909,0.030409979,0.030498573,0.008377257,1.06057E-06,0.008272531,-0.000108186,0.029814548,0.032790032,0.518518793,0.688940557,-0.022579021,-0.321146097,0.623796931,0.000110093,0.018167522,-0.011467046,0.030124217
0.030687602,0.029876471,0.031197976,0.031348783,0.014266773,5.58032E-05,0.008558837,-7.80599E-05,0.029876471,0.033557611,0.902061391,0.708691999,-0.0222916,-0.085013433,0.669122255,0.001954203,0.046815371,-0.02289283,0.031469239
0.030860855,0.030960072,0.03108699,0.032558699,0.020742122,0.00032038,0.009614915,0.000176956,0.030960072,0.033557611,0.950000385,0.806938919,-0.021613913,-0.039602632,0.723259566,0.00674337,0.093646695,0.021395199,0.033424734
0.031943692,0.030454391,0.031908281,0.032013692,0.018608834,0.000335656,0.009914151,0.000278797,0.030960072,0.033557611,0.757692692,0.888353037,-0.022041237,-0.191921621,0.679265277,0.002834969,0.063797447,-0.019267009,0.031670358
0.030741742,0.02984551,0.031075891,0.031479584,0.010423573,0.000124601,0.00962538,0.000107177,0.030960072,0.033557611,0.569230385,0.775058305,-0.022423341,-0.34119484,0.638289043,0.003605634,0.072184952,-0.016009634,0.03068766
0.031402274,0.03019639,0.031353354,0.031294281,0.014363591,5.55663E-05,0.009147118,-3.42466E-05,0.030960072,0.03443313,0.3549995,0.572521687,-0.022498857,-0.392983296,0.624219952,0.003770778,0.017699552,-0.012599429,0.02933351
0.032485111,0.03352976,0.032773968,0.035381831,0.041183942,0.000881339,0.011807701,0.000646329,0.03352976,0.03443313,0.99331782,0.652727814,-0.020189824,-0.005202555,0.779002507,0.012193103,0.240454865,0.219230755,0.033216189
0.034066052,0.03343688,0.033861623,0.035218331,0.049769605,0.001536066,0.013632062,0.001448998,0.03352976,0.03443313,0.959910708,0.785714291,-0.020424049,-0.031212383,0.767638414,0.01034901,0.246444726,0.205925724,0.028524084
0.034260963,0.033024077,0.034127988,0.034084716,0.020779864,0.000635888,0.014035357,0.000844063,0.03352976,0.03443313,0.728284754,0.912779535,-0.0223957,-0.222724562,0.692236341,0.008312232,0.156705171,0.010961643,0.02656503
0.033968599,0.033024077,0.034094691,0.034706024,0.01916513,0.000131341,0.014668591,7.0577E-05,0.03352976,0.03443313,0.846697714,0.862870465,-0.021929515,-0.118664896,0.713189874,0.010624244,0.156225346,0.024467785,0.028371852
0.03342718,0.032497756,0.033628552,0.03365961,0.015650128,0.000148997,0.01419383,-0.000236543,0.03352976,0.037035704,0.456080251,0.691368003,-0.022640694,-0.29445982,0.648712126,0.005835074,0.126211432,0.04630881,0.026896413
0.033502979,0.032508076,0.034017002,0.034150117,0.012263123,5.13908E-05,0.014036858,-0.000427594,0.03343688,0.037035704,0.490475966,0.610418565,-0.022360007,-0.228413022,0.667300816,0.004018494,0.162315002,0.046966278,0.028052537
